i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
874, 831, 725, 36.7629999999999980, 50, 0.0234375000000000
875, 761, 681, 12.5761900000000000, 50, 0.0175781250000000
876, 761, 681, 24.1436300000000020, 50, 0.0175781250000000
877, 761, 681, 20.2627099999999980, 50, 0.0175781250000000
878, 761, 681, 12.4501899999999990, 50, 0.0175781250000000
879, 831, 651, 29.0371500000000000, 50, 0.0449218750000000
880, 831, 651, 21.4428200000000010, 50, 0.0449218750000000
881, 831, 651, 23.0833900000000010, 50, 0.0449218750000000
882, 831, 651, 34.3222900000000020, 50, 0.0449218750000000
883, 761, 670, 13.3167800000000000, 50, 0.0175781250000000
884, 761, 670, 8.7152159999999999, 50, 0.0175781250000000
885, 761, 670, 16.6415100000000000, 50, 0.0175781250000000
886, 761, 670, 8.1887249999999998, 50, 0.0175781250000000
887, 799, 651, 17.6585100000000000, 50, 0.0078125000000000
888, 799, 651, 7.5233109999999996, 50, 0.0078125000000000
889, 799, 651, 9.6019129999999997, 50, 0.0078125000000000
890, 799, 651, 17.2234799999999990, 50, 0.0078125000000000
891, 764, 670, 8.7116779999999991, 50, 0.0175781250000000
892, 764, 670, 13.9214100000000000, 50, 0.0175781250000000
893, 764, 670, 16.0332499999999990, 50, 0.0175781250000000
894, 764, 670, 10.9253800000000010, 50, 0.0175781250000000
895, 799, 672, 25.3049299999999990, 50, 0.0195312500000000
896, 799, 672, 17.6583499999999990, 50, 0.0195312500000000
897, 799, 672, 5.4949170000000001, 50, 0.0195312500000000
898, 799, 672, 17.8466200000000010, 50, 0.0195312500000000
899, 772, 764, 10.4730100000000000, 50, 0.1406250000000000
900, 772, 764, 3.2764310000000001, 50, 0.1406250000000000
901, 772, 764, 7.4048670000000003, 50, 0.1406250000000000
902, 772, 764, -1.6623010000000000, 50, 0.1406250000000000
903, 848, 672, 3.7274250000000002, 50, 0.0117187500000000
904, 848, 672, 17.4081699999999980, 50, 0.0117187500000000
905, 848, 672, 17.7871099999999980, 50, 0.0117187500000000
906, 848, 672, 18.3193799999999990, 50, 0.0117187500000000
907, 772, 724, 17.6901800000000020, 50, 0.0078125000000000
908, 772, 724, 13.7728800000000010, 50, 0.0078125000000000
909, 772, 724, 10.0182699999999990, 50, 0.0078125000000000
910, 772, 724, 10.1851100000000000, 50, 0.0078125000000000
911, 848, 779, 15.5262400000000000, 50, 0.0351562500000000
912, 848, 779, 5.7948570000000004, 50, 0.0351562500000000
913, 848, 779, 19.9948699999999990, 50, 0.0351562500000000
914, 848, 779, 30.2514000000000000, 50, 0.0351562500000000
915, 724, 696, 18.3984899999999990, 50, 0.0644531250000000
916, 724, 696, 22.5013299999999990, 50, 0.0644531250000000
917, 724, 696, 21.1419700000000010, 50, 0.0644531250000000
918, 724, 696, 6.8602809999999996, 50, 0.0644531250000000
919, 779, 771, 18.5961700000000010, 50, 0.1542968750000000
920, 779, 771, 20.5285499999999990, 50, 0.1542968750000000
921, 779, 771, 16.2584100000000010, 50, 0.1542968750000000
922, 779, 771, 18.2404100000000010, 50, 0.1542968750000000
923, 735, 696, 4.0714319999999997, 50, 0.0429687500000000
924, 735, 696, 8.7007449999999995, 50, 0.0429687500000000
925, 735, 696, 12.6683900000000000, 50, 0.0429687500000000
926, 735, 696, 8.1307030000000005, 50, 0.0429687500000000
927, 771, 659, 12.8523200000000010, 50, 0.0351562500000000
928, 771, 659, 22.9116600000000010, 50, 0.0351562500000000
929, 771, 659, 19.6052199999999990, 50, 0.0351562500000000
930, 771, 659, 35.4716499999999970, 50, 0.0351562500000000
931, 841, 735, 20.2981900000000020, 50, 0.0273437500000000
932, 841, 735, 40.9308800000000020, 50, 0.0273437500000000
933, 841, 735, 9.9163499999999996, 50, 0.0273437500000000
934, 841, 735, 0.3198170000000000, 50, 0.0273437500000000
935, 673, 659, 24.3760200000000000, 50, 0.0273437500000000
936, 673, 659, 24.9091500000000000, 50, 0.0273437500000000
937, 673, 659, 37.1332700000000030, 50, 0.0273437500000000
938, 673, 659, 36.0112299999999980, 50, 0.0273437500000000
939, 842, 841, 37.6450299999999980, 50, 0.2617187500000000
940, 842, 841, 24.8421300000000010, 50, 0.2617187500000000
941, 842, 841, 26.6617199999999990, 50, 0.2617187500000000
942, 842, 841, 31.4859200000000000, 50, 0.2617187500000000
943, 720, 673, 13.0233800000000000, 50, 0.0156250000000000
944, 720, 673, 13.9305299999999990, 50, 0.0156250000000000
945, 720, 673, 16.2996599999999990, 50, 0.0156250000000000
946, 720, 673, 22.4481800000000010, 50, 0.0156250000000000
947, 842, 783, 22.9193399999999980, 50, 0.0234375000000000
948, 842, 783, 33.2454699999999970, 50, 0.0234375000000000
949, 842, 783, 15.9499300000000000, 50, 0.0234375000000000
950, 842, 783, 5.9622770000000003, 50, 0.0234375000000000
951, 795, 720, 11.6314499999999990, 50, 0.1152343750000000
952, 795, 720, 9.8352860000000000, 50, 0.1152343750000000
953, 795, 720, 14.2292500000000000, 50, 0.1152343750000000
954, 795, 720, 18.9987500000000010, 50, 0.1152343750000000
955, 783, 667, 16.0052300000000010, 50, 0.0195312500000000
956, 783, 667, 19.3858500000000010, 50, 0.0195312500000000
957, 783, 667, 12.7507800000000010, 50, 0.0195312500000000
958, 783, 667, 12.3234499999999990, 50, 0.0195312500000000
959, 795, 660, 12.8788199999999990, 50, 0.0468750000000000
960, 795, 660, 2.6767940000000001, 50, 0.0468750000000000
961, 795, 660, 4.4794679999999998, 50, 0.0468750000000000
962, 795, 660, 4.7222090000000003, 50, 0.0468750000000000
963, 732, 667, 17.5866399999999990, 50, 0.0371093750000000
964, 732, 667, 18.3598500000000020, 50, 0.0371093750000000
965, 732, 667, 1.9536389999999999, 50, 0.0371093750000000
966, 732, 667, 11.0314200000000010, 50, 0.0371093750000000
967, 803, 660, 2.1636669999999998, 50, 0.0292968750000000
968, 803, 660, -5.9022300000000003, 50, 0.0292968750000000
969, 803, 660, 2.6707679999999998, 50, 0.0292968750000000
970, 803, 660, -12.3329700000000000, 50, 0.0292968750000000
971, 806, 732, 16.3276399999999990, 50, 0.0136718750000000
972, 806, 732, -11.3584900000000000, 50, 0.0136718750000000
973, 806, 732, -0.3806430000000000, 50, 0.0136718750000000
974, 806, 732, 0.4728570000000000, 50, 0.0136718750000000
975, 803, 697, 22.0016600000000010, 50, 0.0156250000000000
976, 803, 697, 17.5067300000000010, 50, 0.0156250000000000
977, 803, 697, 19.1893999999999990, 50, 0.0156250000000000
978, 803, 697, 5.5417100000000001, 50, 0.0156250000000000
979, 810, 806, 13.6446799999999990, 50, 0.0468750000000000
980, 810, 806, 10.9970199999999990, 50, 0.0468750000000000
981, 810, 806, 20.5932800000000000, 50, 0.0468750000000000
982, 810, 806, 37.2415700000000030, 50, 0.0468750000000000
983, 792, 697, 16.9217900000000010, 50, 0.0292968750000000
984, 792, 697, 14.7204999999999990, 50, 0.0292968750000000
985, 792, 697, 24.5129200000000010, 50, 0.0292968750000000
986, 792, 697, 9.3030910000000002, 50, 0.0292968750000000
987, 810, 729, 24.4950200000000000, 50, 0.0527343750000000
988, 810, 729, 15.3789599999999990, 50, 0.0527343750000000
989, 810, 729, 29.2593400000000020, 50, 0.0527343750000000
990, 810, 729, 22.5917299999999980, 50, 0.0527343750000000
991, 792, 730, 12.6589399999999990, 50, 0.0058593750000000
992, 792, 730, 12.9398400000000000, 50, 0.0058593750000000
993, 792, 730, 16.5938500000000000, 50, 0.0058593750000000
994, 792, 730, 9.6852260000000001, 50, 0.0058593750000000
995, 729, 691, 6.9579459999999997, 50, 0.0468750000000000
996, 729, 691, 19.3306700000000010, 50, 0.0468750000000000
997, 729, 691, 28.5035200000000020, 50, 0.0468750000000000
998, 729, 691, 21.9739200000000000, 50, 0.0468750000000000
999, 796, 730, 6.0616760000000003, 50, 0.0976562500000000
1000, 796, 730, 22.9185300000000010, 50, 0.0976562500000000
1001, 796, 730, 22.4497600000000010, 50, 0.0976562500000000
1002, 796, 730, 3.8369260000000001, 50, 0.0976562500000000
1003, 711, 691, 2.1396389999999998, 50, 0.0566406250000000
1004, 711, 691, 14.6623699999999990, 50, 0.0566406250000000
1005, 711, 691, 11.6326300000000010, 50, 0.0566406250000000
1006, 711, 691, 29.2986000000000000, 50, 0.0566406250000000
1007, 833, 796, 7.9409159999999996, 50, 0.0332031250000000
1008, 833, 796, 11.1206900000000000, 50, 0.0332031250000000
1009, 833, 796, 28.1614000000000000, 50, 0.0332031250000000
1010, 833, 796, 9.6901499999999992, 50, 0.0332031250000000
1011, 815, 711, 23.8402999999999990, 50, 0.0722656250000000
1012, 815, 711, 11.6060599999999990, 50, 0.0722656250000000
1013, 815, 711, 26.2971499999999980, 50, 0.0722656250000000
1014, 815, 711, 16.2602200000000000, 50, 0.0722656250000000
1015, 833, 825, 39.9559599999999970, 50, 0.1757812500000000
1016, 833, 825, 29.6175900000000000, 50, 0.1757812500000000
1017, 833, 825, 17.4589000000000000, 50, 0.1757812500000000
1018, 833, 825, 33.8057299999999970, 50, 0.1757812500000000
1019, 815, 654, 9.9278700000000004, 50, 0.0468750000000000
1020, 815, 654, 6.7728729999999997, 50, 0.0468750000000000
1021, 815, 654, 13.1239399999999990, 50, 0.0468750000000000
1022, 815, 654, 12.0374400000000000, 50, 0.0468750000000000
1023, 825, 679, 22.1572800000000000, 50, 0.0078125000000000
1024, 825, 679, 12.2509999999999990, 50, 0.0078125000000000
1025, 825, 679, 25.4002100000000010, 50, 0.0078125000000000
1026, 825, 679, 23.7905400000000000, 50, 0.0078125000000000
1027, 753, 654, 11.0051400000000010, 50, 0.0351562500000000
1028, 753, 654, 12.1285500000000010, 50, 0.0351562500000000
1029, 753, 654, 10.6839099999999990, 50, 0.0351562500000000
1030, 753, 654, 18.3804300000000000, 50, 0.0351562500000000
1031, 751, 679, -0.6474800000000001, 50, 0.0097656250000000
1032, 751, 679, 4.9893689999999999, 50, 0.0097656250000000
1033, 751, 679, 19.3106699999999980, 50, 0.0097656250000000
1034, 751, 679, 5.8063339999999997, 50, 0.0097656250000000
1035, 753, 721, 10.5742400000000000, 50, 0.0410156250000000
1036, 753, 721, 8.9921340000000001, 50, 0.0410156250000000
1037, 753, 721, 20.4288899999999990, 50, 0.0410156250000000
1038, 753, 721, 23.0460900000000000, 50, 0.0410156250000000
1039, 782, 751, 19.2628100000000020, 50, 0.0410156250000000
1040, 782, 751, 3.1313800000000001, 50, 0.0410156250000000
1041, 782, 751, 10.9472400000000010, 50, 0.0410156250000000
1042, 782, 751, 20.1208199999999980, 50, 0.0410156250000000
1043, 721, 715, 13.7997099999999990, 50, 0.0488281250000000
1044, 721, 715, 28.8982899999999990, 50, 0.0488281250000000
1045, 721, 715, 19.4468800000000000, 50, 0.0488281250000000
1046, 721, 715, 21.0455100000000000, 50, 0.0488281250000000
1047, 782, 715, 14.1734000000000010, 50, 0.0097656250000000
1048, 782, 715, 22.2393199999999990, 50, 0.0097656250000000
1049, 782, 715, 24.2066000000000020, 50, 0.0097656250000000
1050, 782, 715, 28.0894499999999990, 50, 0.0097656250000000
